p:min_p,p:reasoning_effort,p:repeat_penalty,p:temperature,p:top_k,p:top_p,objective,job_id,job_status,m:timestamp_submit,m:timestamp_gather,sol.p:min_p,sol.p:reasoning_effort,sol.p:repeat_penalty,sol.p:temperature,sol.p:top_k,sol.p:top_p,sol.objective,sol.objective_std_al,sol.objective_std_ep
0.5290777953776976,high,1.2631910178393184,1.733415383962267,33,0.591399677310776,0.0,568,DONE,21408.945179462433,21518.430290699005,0.6762845152107574,high,1.0740710335328434,1.6491688813069525,82,0.5582960675089074,0.2997923988379067,0.44849314668609497,0.09365262309473806
0.6699691043816463,high,1.1562785010239094,0.35761983902977695,88,0.5740262110817265,0.0,569,DONE,21480.562358617783,21532.92837190628,0.7470877812380302,high,1.0280657309930261,1.6251056395800236,93,0.5114154688908984,0.34106791989555113,0.4598939576364123,0.11505712339177963
0.6784419715878,high,1.0351974685138947,1.132059685638305,92,0.6130430686677927,1.0,571,DONE,21533.402233362198,21584.76873278618,0.7176100666724385,high,1.1427840732771202,1.79940607953849,96,0.5821127372260747,0.34234026256069927,0.4667736959012753,0.08523921635746347
0.5196466280078031,high,1.2441266089971144,4.098102302111729,24,0.5970030434898206,1.0,570,DONE,21518.900643587112,21588.325201511383,0.504486169199288,high,1.2385802311947067,3.5577559206981646,24,0.6199758329501999,0.32130662326101406,0.4605526288911501,0.07720073271070318
0.5643806906514363,high,1.2747240696059017,4.50966063784212,34,0.8362503119720363,0.0,572,DONE,21585.239469766617,21627.01716208458,0.7157443025763971,high,1.1330714983142012,1.6728772096099374,92,0.6418743617990965,0.3664344744903274,0.47475249412196086,0.08228195257954476
0.540253259039284,high,1.3118549659959953,4.325248541896263,32,0.6434302567844872,0.0,573,DONE,21588.790231227875,21629.449862241745,0.6337845424647017,high,1.0732116081488325,1.975945456111666,90,0.48265011813457587,0.32094063417576196,0.4552253757742048,0.10347753747483406
0.7580088731393145,high,1.1947793993264713,2.5454689123270096,94,0.5881542531813907,0.0,574,DONE,21627.47810482979,21675.019198417664,0.7216085120726874,high,1.1365543563125666,2.3283269360005923,83,0.6570351203858329,0.30136814568671744,0.44703052958160744,0.10348474319460978
0.49050139353694633,high,1.3780107987756693,2.811778352821947,30,0.6059443129733496,0.0,576,DONE,21675.493361711502,21736.11890387535,0.5288397123052604,high,1.2249643845914289,2.6665121167759254,33,0.7707347695578681,0.276698689477811,0.43987756209331297,0.08151230021240112
0.45939174373356856,high,1.330304623019809,4.42546405134243,28,0.5770656632210566,0.0,575,DONE,21629.920702695847,21749.408615589142,0.6619447457819794,high,1.0894630413070263,1.4905365725936073,86,0.5412193807515191,0.3433229621674214,0.47048777892942295,0.0639809010101226
0.6614280518652851,high,1.1453232523655035,2.0332561232817468,88,0.6520808414517472,1.0,578,DONE,21749.875366449356,21829.39142870903,0.7005241824256897,high,1.126218808597072,0.9200661417307927,88,0.5733756110340599,0.3668479830490118,0.4707003927010576,0.1034972496878739
0.6689921466928826,high,1.1372762158900045,2.4236732799863816,89,0.6395228943700033,1.0,577,DONE,21736.589016914368,21891.394728660583,0.6766410502361239,high,1.1118492153858266,3.8744104525311682,91,0.6089640290459996,0.33335361352514115,0.46326815958236267,0.08724445078079532
0.5579579665934739,high,1.280659505374037,3.2159574926215684,42,0.6217286201049023,1.0,579,DONE,21829.857771873474,21919.554129838943,0.5360740348362661,high,1.2950306600734165,3.997009930617165,25,0.6015744696585442,0.3128979877763341,0.4559646797004057,0.08419648381946696
0.5355292866934238,high,1.2240832710252552,4.509466299250489,37,0.5825439070900101,1.0,580,DONE,21891.862618923187,21931.163842201233,0.7499937849078584,high,1.0364049112438543,2.6293858962379106,92,0.6006627351102383,0.35984248140747255,0.4641014262237887,0.12233452562147148
0.8090496839418284,low,1.0490092007238443,4.116093776802191,96,0.5391231532724589,0.0,581,DONE,21920.02816915512,21943.430784463882,0.69371551440236,high,1.024637975006942,0.5488311703897387,86,0.60403634507035,0.34310829899522416,0.4577512359465565,0.12589201779790518
0.24809581342516088,low,0.8966459240370483,2.1307207489972018,58,0.3724309068042962,0.0,582,DONE,21931.660433769226,21963.179057121277,0.5799277240172236,high,1.0791161766703852,0.4889082584114558,95,0.5765069296939435,0.35581652733966856,0.4648146870677052,0.11471021270034706
0.4839503657214447,high,1.1087980442122476,4.717530223255377,34,0.6140115371460138,0.0,584,DONE,21963.65242123604,21985.491852283478,0.6386400928391193,high,1.110660680323137,1.3909454395060548,87,0.6251868192249254,0.3751656968208792,0.4751177103274864,0.09316414590898249
0.5366884101105508,high,1.2148913341775731,3.601142413421467,21,0.6758424563450974,0.0,583,DONE,21943.90178513527,22030.98702287674,0.7019426461995941,high,1.1405129903958648,1.627334456152861,95,0.5346492637684506,0.3488239463991838,0.469808268363466,0.08016228411793608
0.6079537868261967,high,1.1013815343906481,2.5357290722474572,93,0.6663017655932401,0.0,585,DONE,21985.95739340782,22078.47029232979,0.6443158305396789,high,1.0238647010144482,0.9313574608224613,86,0.6790532834891968,0.3369047303864474,0.456441753931845,0.12272268860037182
0.7777146721239618,high,1.0168593295521509,0.9183722939685836,86,0.4376519184271399,0.0,586,DONE,22031.45999979973,22097.805842876434,0.6492083568461371,high,1.157453998295803,2.151583112719885,94,0.6475577722161449,0.34237158033060916,0.4697289284876023,0.06714175343569401
0.5351269301320236,high,1.3453698690217957,4.003237858072616,35,0.39822783408720225,1.0,587,DONE,22078.943005800247,22112.013379335403,0.6109963565828923,high,1.1187340841983138,2.11656141111781,92,0.5481976814127306,0.34767403327908253,0.466826151008419,0.09418144507918091
0.5550447990956424,high,1.2935434574877651,4.603838601037253,47,0.6022645991912656,0.0,588,DONE,22098.302943706512,22135.78197002411,0.6923676339807981,high,1.1884287225640842,2.377403950322095,90,0.5355061208423136,0.3146150637122952,0.45429463738004605,0.09617072239167232
0.5842353180343914,high,1.0225423056324356,1.0075661870059907,94,0.5571145241275567,1.0,590,DONE,22136.348092079163,22189.360834121704,0.5304553165244826,high,1.1872110786631729,3.0038932517231003,33,0.6280223700970112,0.2988618693517394,0.45212884170963685,0.07157487613419465
0.534770181455826,high,1.2603019081654858,3.03467938079415,34,0.5740743260159683,0.0,589,DONE,22112.48832798004,22220.883053064346,0.6097172650002877,high,1.147909540692223,2.367916459568323,95,0.5675797313111329,0.34748358077357877,0.462196040536579,0.11451446187560534
0.6169340755362809,high,1.15195319236042,1.4899764805555062,86,0.5424834973296453,1.0,592,DONE,22221.360278129578,22324.256514787674,0.7218884713078433,high,1.0728090797562448,0.6613986993656735,86,0.5361539801177383,0.3181869687708088,0.45574704746458505,0.09611789845063376
0.6991262769885874,high,1.0645700606648516,3.0831129483572313,88,0.6031875422067522,0.0,591,DONE,22189.82912349701,22341.79956150055,0.5272633616286628,high,1.1691007567858025,2.9484299501787223,32,0.5480659298060994,0.28143713337646076,0.44415216324706014,0.07042108502613299
0.5117815478901467,high,1.3149945592289864,4.31848938999345,35,0.38548763458915764,1.0,593,DONE,22324.74058485031,22354.923103570938,0.532146768270386,high,1.2121565209038407,3.862029063788094,31,0.4605601074060877,0.2945848109666821,0.44361446136032495,0.1049324057972325
0.6823824484978664,high,1.197908895985109,1.6543151669621994,90,0.6536288964831506,1.0,594,DONE,22342.26435661316,22405.80295920372,0.49542024437652266,high,1.2722754368323546,4.161671124671874,31,0.594360945547548,0.29367669100847105,0.44694443165790615,0.08758634126835856
0.5469069623946721,high,1.2250582016382008,4.118344243978198,46,0.3731600162328724,1.0,595,DONE,22355.420875549316,22416.49726843834,0.5734144935860743,high,1.1803250801147755,3.961497110393364,31,0.5882394460933463,0.2929063213563134,0.44909086438487816,0.07368584526127546
0.5618503987147466,high,1.3319940102521874,4.34631629721403,34,0.3566073004222828,1.0,596,DONE,22406.26970911026,22435.578776836395,0.7007670767092556,high,1.136687958561618,2.47289941165077,95,0.5423167718130222,0.34710432805801283,0.4694623053321613,0.07891804212992719
0.5557695526431549,high,1.2299326751802928,4.446164009135839,29,0.3818883582223606,0.0,597,DONE,22416.966528892517,22457.67842245102,0.504924616291166,high,1.2331266304329562,2.903650343353084,24,0.5846704407522301,0.2946660171151086,0.4471806408809533,0.08869853377551956
0.7003565873908694,high,1.1394713354253645,1.5720530571087374,89,0.41415151212855755,0.0,599,DONE,22458.168676376343,22477.0031914711,0.6575391386051763,high,1.107641989651595,0.9971880813450137,74,0.5788048493375947,0.2934546669825913,0.44061203212101535,0.11489152518317941
0.6553033986309968,high,1.4338172486183727,4.19252104362971,39,0.3833287780388228,1.0,598,DONE,22436.11590719223,22492.501791715622,0.6040973505342047,high,1.0648902524151067,1.3719306158736402,91,0.516235404328055,0.34578534484154494,0.46982950602689627,0.07401402165050594
0.5593766321461183,high,1.4760141234975,4.452454860595499,36,0.4096210352387229,0.0,600,DONE,22477.472098350525,22610.0513317585,0.6346818534627039,high,1.2055955768203193,0.9571778695052526,91,0.5830984758725406,0.3379771968186147,0.4637717238724177,0.09308275557616444
0.5687602395060616,high,1.3427416849470106,4.147749593806673,33,0.23706420815597795,0.0,602,DONE,22610.528077840805,22657.444361925125,0.5905509260643022,high,1.2245076007404645,2.7687700866968865,22,0.5529724129515153,0.28805132856912047,0.44489371292576113,0.08454197110202423
0.4761320462370301,high,1.313992412592958,4.316561420159551,33,0.2920160040830808,0.0,601,DONE,22528.553373098373,22716.804000139236,0.6069619617905,high,1.105771416739053,2.527418901865631,95,0.521023089303849,0.336638812468284,0.4624695925684798,0.09713391970764823
0.6156639926958486,high,1.0534256294504978,3.9746758762197008,30,0.39311067479119993,0.0,603,DONE,22657.90603685379,22742.69524025917,0.5029746526742267,high,1.1660955567456346,4.1478067127322475,29,0.5339069200411207,0.2810468884388539,0.44372956755264564,0.07185823416446029
0.5021529688541122,high,1.1599353134377897,3.8692330979965552,59,0.3850743358380431,0.0,605,DONE,22743.16815829277,22817.642282247543,0.6839018236423402,high,1.1908762682687841,1.1261746565288902,87,0.524420551146994,0.3534283577579155,0.46584642932835035,0.10725603932872266
0.6971503036870514,high,1.373536296682697,4.894884864145777,39,0.3855121907719911,0.0,604,DONE,22717.268331050873,22913.085647583008,0.590716448941504,high,1.1146691693873603,1.6170549846836593,90,0.5589064930537755,0.37531829718437115,0.47453478541831645,0.09628712484536879
0.6375704944529557,high,1.403516514127929,4.081020316228534,47,0.3700226990537671,1.0,606,DONE,22818.103481054306,22978.420749425888,0.5515046727018453,high,1.2777046603262427,3.772883436343208,29,0.6515293639448881,0.29990059791885054,0.45382461031530597,0.06327284061054446
0.6817311279828501,high,1.553995525080631,4.142866355632629,48,0.3747940438901315,0.0,608,DONE,22978.90652155876,23109.430408477783,0.6094950859743865,high,1.2342779445776275,4.13200694659976,35,0.44041185055919096,0.30771489076300507,0.4547941635326634,0.07866832642393022
0.5005210444328435,high,1.2487898457874709,3.350501182097348,43,0.36352366512812795,0.0,609,DONE,23109.897368192673,23158.086576461792,0.6613292009515198,high,1.245234023717289,4.602327315110082,41,0.6302236116302344,0.25678494415185776,0.42874968034315786,0.08378632474589857
0.6950385008905859,high,0.9678721430975734,1.2611131457928746,92,0.5736608652670175,0.0,607,DONE,22913.549545764923,23172.914844751358,0.674862204113217,high,1.268406594841933,2.6958242363245586,31,0.8512125563111874,0.2825130839109426,0.44410871870042,0.07393840209486806
0.6725721191968099,high,1.1183038811818842,2.5528519956254256,94,0.613812331844403,0.0,610,DONE,23158.562510490417,23336.74710202217,0.6814625126023859,high,1.1152912956727976,2.0934502790571634,96,0.5471980232626186,0.34156777365930535,0.4676976235586922,0.07847396112267364
0.5946259841721764,high,1.406798964376915,3.9003380032270014,60,0.43689144282881465,0.0,611,DONE,23173.38392496109,23339.262605905533,0.660816615379899,high,1.0288083727368065,2.4381380534628336,95,0.6238517987302246,0.35145099788833084,0.47105019472187937,0.07774900657955118
0.6147918307385045,high,1.1157627327637536,0.25275887179295414,90,0.5655168136327633,0.0,613,DONE,23339.729973077774,23370.883422374725,0.700817219952489,high,1.1140600425002596,2.551157174106454,95,0.5001541346976048,0.3358397755887814,0.4651550997907567,0.0817444423793411
0.603107168652839,high,1.4002970383799473,3.9739459204694874,46,0.31526747304337865,1.0,612,DONE,23337.22171998024,23372.206735610962,0.5152246546026874,high,1.2444094338226261,3.3844056271343814,21,0.6617267997873061,0.2967419590485114,0.45092194553316906,0.07318174516329154
0.6596231945689359,high,1.0608447689040996,2.2031062380688375,91,0.40587063823914254,1.0,614,DONE,23371.357447624207,23390.980023384094,0.6161656183307346,high,1.0968970387855699,1.257943001887741,91,0.573553808810371,0.36128608314945704,0.477152453295321,0.05553364373276335
0.5181910750339238,high,1.4034559311357173,3.8037552294212804,37,0.33864947781785226,0.0,615,DONE,23372.697468042374,23503.367888450623,0.5636724212782376,high,1.2171518216109534,3.844181270037398,28,0.7413914788906978,0.2898959461291295,0.4495114983091376,0.06160924796571233
0.5362517022567257,high,1.3716523341171827,3.953870538508508,42,0.3518080503776536,0.0,616,DONE,23391.473235845566,23503.885773658752,0.53637647622718,high,1.2374666846105855,2.6043877261409993,22,0.6656954566623632,0.2851322321750047,0.4482742287904611,0.05368480373645184
0.691475788065799,high,1.0801664865714131,1.1254134660386768,97,0.6586220139579088,1.0,617,DONE,23503.88530063629,23555.828939676285,0.602207886032334,high,1.046146941747428,1.9341767503615142,94,0.5642454970904189,0.3650177463672535,0.4703196538474044,0.10285530812302607
0.7494103774291818,high,0.9815092999006019,1.155861909803502,88,0.6184939541029865,0.0,618,DONE,23504.35171532631,23642.656397342682,0.552748222569165,high,1.3312320472438148,3.658360677926216,21,0.5414893485702981,0.2862633848258309,0.4460044969125493,0.07346188173245405
0.6178865081919118,high,1.3980700822851182,4.116124879094783,55,0.37159783490778414,0.0,620,DONE,23643.139242887497,23683.397985696793,0.545503223261781,high,1.2426937641080702,4.240425474102519,44,0.3471138595329792,0.3226534695924909,0.45724718536277054,0.0973304660948598
0.6250958163416359,high,1.1952093902409628,1.6677346674917595,86,0.6149798130791408,1.0,621,DONE,23683.86261320114,23763.828194856644,0.5063009973273196,high,1.2633147718340016,3.517242723165805,36,0.5151897570129118,0.28098145374751765,0.44311733469190845,0.07535186854344379
0.724092603247612,high,1.0564456110146965,0.5702932590489835,95,0.49846705886442344,0.0,622,DONE,23764.296726465225,23807.87589788437,0.5366740789559715,high,1.2433521090503832,4.14251734364455,40,0.5864290484442995,0.311992211660356,0.45966656910882436,0.05796306381962552
0.6481833346477999,high,1.3751853106245635,3.85907872644343,55,0.37348897081113286,0.0,619,DONE,23556.296802520752,23819.99146938324,0.6224522468464985,high,1.0904518381711235,0.8170937570856913,95,0.6292688763736823,0.36221519180201606,0.47332819580348723,0.08352104936637476
0.7057443643715887,high,1.1517160388101295,0.09745041225012742,94,0.6106088902294899,1.0,624,DONE,23820.458471536636,23873.655389547348,0.6313973104271957,high,1.0651040904098374,1.8995596131447328,90,0.601630800094529,0.36793168623245415,0.4774321960157627,0.06794452668290206
0.6262174912993801,high,1.2208319417554692,1.0350613496080325,98,0.48934424034516427,0.0,625,DONE,23874.121313095093,23903.911118507385,0.6910406223794258,high,1.1596173447491578,1.3482086798440849,93,0.4789211638651044,0.3304858297837852,0.4599001073808222,0.09877670437414156
0.7303593199119649,high,1.1254914168901604,2.293955238200443,91,0.5907393524466208,1.0,623,DONE,23808.45303440094,23911.269811868668,0.5660028163465947,high,1.2308796365550088,3.0314132022458504,38,0.5914958203433023,0.3035436098836753,0.45555153083288175,0.0622710971340668
0.6838721243844951,high,1.0704169768611524,2.4209737404804836,94,0.39809257467273496,1.0,626,DONE,23904.397636175156,23923.03427386284,0.5510240156612567,high,1.3009350083242204,2.7777781391618745,24,0.6400976165148646,0.28661807689745983,0.4475804264237863,0.06434218503721509
